AGO, NA, NA, NA, NA
BDI, NA, NA, NA, NA
BEN, 35, 7, -1, NA
BWA, NA, NA, NA, NA
CAF, 28, 7, -4, NA
CIV, 7, 0, 0, NA
COD, 7, 0, 0, NA
COG, 7, 0, 0, NA
CMR, 14, 0, 0, NA
CPV, 28, 0, -1, NA
DJI, 21, 0, 0, NA
ERI, NA, NA, NA, NA
ETH, 70, 28, 0, NA
GAB, 28, 0, -1, 2020-06-01
GHA, 7, 0, 0, 2020-05-18
GIN, 7, 0, 0, NA
GMB, NA, NA, NA, NA
LBR, 21, 0, 0, 2020-06-01
LBY, 70, 42, 0, NA
LSO, 112, 0, 0, NA
KEN, 7, 0, 0, 2020-09-07
MAR, 7, 0, 0, NA
MDG, 56, 35, -1, NA
MLI, 14, 0, 0, NA
MOZ, 56, 7, -4, NA
MRT, 77, 0, 0, NA
MWI, 63, 21, -2, NA
NAM, 98, 70, -3, 2020-08-10
NER, 14, -3, 0, NA
NGA, 7, 0, 0, 2020-05-18
RWA, 84, 56, 0, 2020-08-17
SDN, 35, 0, 0, 2020-07-06
SEN, 7, -7, 0, NA
SLE, 28, 0, 0, NA
SOM, 28, 0, 0, 2020-08-10
SSD, 42, 0, 0, NA
SWZ, 35, 0, 0, NA
SYC, NA, NA, NA, NA
TCD, 21, 0, 0, 2020-07-06
TGO, 49, 28, 0, 2020-07-06
TUN, 14, 0, 0, 2020-06-01
TZA, NA, NA, NA, NA
UGA, 49, 28, -15, NA
ZAF, 7, 0, 0, 2020-08-31
ZMB, 28, 28, 0, NA
ZWE, 49, 35, -3, NA
PAK, 0, 0, 0, 2020-09-01
